Time,Encoder1,Encoder2
04-07-2024 17:10:19.188,0,0
04-07-2024 17:10:19.194,0,0
04-07-2024 17:10:19.205,0,0
04-07-2024 17:10:19.212,0,0
04-07-2024 17:10:19.221,0,0
04-07-2024 17:10:19.228,0,0
04-07-2024 17:10:19.238,0,0
04-07-2024 17:10:19.246,0,0
04-07-2024 17:10:19.254,0,0
04-07-2024 17:10:19.264,0,0
04-07-2024 17:10:19.270,0,0
04-07-2024 17:10:19.281,0,0
04-07-2024 17:10:19.288,0,0
04-07-2024 17:10:19.296,0,0
04-07-2024 17:10:19.305,0,0
04-07-2024 17:10:19.311,0,0
04-07-2024 17:10:19.322,0,0
04-07-2024 17:10:19.328,0,0
04-07-2024 17:10:19.336,0,0
04-07-2024 17:10:19.345,0,0
04-07-2024 17:10:19.353,0,0
04-07-2024 17:10:19.362,0,0
04-07-2024 17:10:19.369,0,0
04-07-2024 17:10:19.377,0,0
04-07-2024 17:10:19.388,0,0
04-07-2024 17:10:19.395,0,0
04-07-2024 17:10:19.406,0,0
04-07-2024 17:10:19.412,0,0
04-07-2024 17:10:19.421,0,0
04-07-2024 17:10:19.427,0,0
04-07-2024 17:10:19.436,0,0
04-07-2024 17:10:19.445,0,0
04-07-2024 17:10:19.453,0,0
